model_key	pair_id	source	pair_type	group	language_script_a	language_script_b	cosine	centered_cosine
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:65:eng_pivot	roundtrip	roundtrip_eng_pivot	v5_target	eng_Latn	xav_Latn	0.901248	0.131630
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:66:src_eng	roundtrip	roundtrip_src_eng	v5_target	dtp_Latn	eng_Latn	0.923080	-0.058438
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:66:src_pivot	roundtrip	roundtrip_src_pivot	v5_target	dtp_Latn	xav_Latn	0.935767	0.289294
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:66:eng_pivot	roundtrip	roundtrip_eng_pivot	v5_target	eng_Latn	xav_Latn	0.902951	-0.003057
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:67:src_eng	roundtrip	roundtrip_src_eng	v5_target	dtp_Latn	eng_Latn	0.927799	0.097775
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:67:src_pivot	roundtrip	roundtrip_src_pivot	v5_target	dtp_Latn	xav_Latn	0.939171	0.390019
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:67:eng_pivot	roundtrip	roundtrip_eng_pivot	v5_target	eng_Latn	xav_Latn	0.910578	0.131256
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:68:src_eng	roundtrip	roundtrip_src_eng	v5_target	dtp_Latn	eng_Latn	0.911913	-0.166220
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:68:src_pivot	roundtrip	roundtrip_src_pivot	v5_target	dtp_Latn	xav_Latn	0.930306	0.225021
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:68:eng_pivot	roundtrip	roundtrip_eng_pivot	v5_target	eng_Latn	xav_Latn	0.903161	0.028905
v52_family_mean_conv5way_step28000	roundtrip:dtp_Latn:69:src_eng	roundtrip	roundtrip_src_eng	v5_target	dtp_Latn	eng_Latn	0.914912	-0.142749
