model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_step4000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.262764
v52_random_step4000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.435333
v52_random_step4000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	0.240189
v52_random_step4000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.567515
v52_random_step4000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.239650
v52_random_step4000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.260035
v52_random_step4000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.511874
v52_random_step4000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.457042
v52_random_step4000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.051145
v52_random_step4000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.498784
v52_random_step4000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.417519
v52_random_step4000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.059258
v52_random_step4000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.085449
v52_random_step4000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.339657
v52_random_step4000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.275418
v52_random_step4000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.417761
v52_random_step4000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.022885
v52_random_step4000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.564589
v52_random_step4000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.214006
v52_random_step4000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.334501
v52_random_step4000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	0.157923
v52_random_step4000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.442097
v52_random_step4000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_random_step4000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.534909
v52_random_step4000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.282974
v52_random_step4000	deu_Latn	eng_Latn	head	head	Germanic	Germanic	Latn	Latn	0.554251
v52_random_step4000	deu_Latn	epo_Latn	head	head	Germanic	Constructed	Latn	Latn	0.058717
v52_random_step4000	deu_Latn	est_Latn	head	head	Germanic	Uralic	Latn	Latn	0.274729
v52_random_step4000	deu_Latn	fin_Latn	head	head	Germanic	Uralic	Latn	Latn	0.371064
v52_random_step4000	deu_Latn	fra_Latn	head	head	Germanic	Romance	Latn	Latn	0.491746
v52_random_step4000	deu_Latn	fur_Latn	head	tail	Germanic	Romance	Latn	Latn	-0.442643
v52_random_step4000	deu_Latn	hau_Latn	head	head	Germanic	Afro-Asiatic	Latn	Latn	-0.504946
v52_random_step4000	deu_Latn	heb_Hebr	head	head	Germanic	Semitic	Latn	Hebr	0.268958
v52_random_step4000	deu_Latn	hrv_Latn	head	head	Germanic	Slavic	Latn	Latn	0.242581
v52_random_step4000	deu_Latn	hun_Latn	head	head	Germanic	Uralic	Latn	Latn	0.454626
v52_random_step4000	deu_Latn	ile_Latn	head	tail	Germanic	Constructed	Latn	Latn	-0.122098
v52_random_step4000	deu_Latn	ind_Latn	head	head	Germanic	Austronesian	Latn	Latn	0.236188
v52_random_step4000	deu_Latn	ita_Latn	head	head	Germanic	Romance	Latn	Latn	0.319569
v52_random_step4000	deu_Latn	jav_Latn	head	head	Germanic	Austronesian	Latn	Latn	-0.437930
v52_random_step4000	deu_Latn	kor_Hang	head	head	Germanic	Koreanic	Latn	Hang	0.180776
v52_random_step4000	deu_Latn	lao_Laoo	head	head	Germanic	Kra-Dai	Latn	Laoo	-0.355553
v52_random_step4000	deu_Latn	lij_Latn	head	tail	Germanic	Romance	Latn	Latn	-0.450392
v52_random_step4000	deu_Latn	mar_Deva	head	head	Germanic	Indo-Aryan	Latn	Deva	0.122420
v52_random_step4000	deu_Latn	mlg_Latn	head	head	Germanic	Austronesian	Latn	Latn	-0.509443
v52_random_step4000	deu_Latn	msa_Latn	head	head	Germanic	Austronesian	Latn	Latn	0.143057
v52_random_step4000	deu_Latn	nld_Latn	head	head	Germanic	Germanic	Latn	Latn	0.744669
v52_random_step4000	deu_Latn	pol_Latn	head	head	Germanic	Slavic	Latn	Latn	0.329970
v52_random_step4000	deu_Latn	por_Latn	head	head	Germanic	Romance	Latn	Latn	0.384575
v52_random_step4000	deu_Latn	ron_Latn	head	head	Germanic	Romance	Latn	Latn	0.392811
v52_random_step4000	deu_Latn	slk_Latn	head	head	Germanic	Slavic	Latn	Latn	0.344957
v52_random_step4000	deu_Latn	slv_Latn	head	head	Germanic	Slavic	Latn	Latn	0.351986
v52_random_step4000	deu_Latn	tgl_Latn	head	head	Germanic	Austronesian	Latn	Latn	-0.036745
v52_random_step4000	deu_Latn	xav_Latn	head	tail	Germanic	Macro-Je	Latn	Latn	-0.401769
v52_random_step4000	deu_Latn	xho_Latn	head	head	Germanic	Bantu	Latn	Latn	-0.563464
v52_random_step4000	dtp_Latn	ara_Arab	tail	head	Austronesian	Semitic	Latn	Arab	-0.086116
v52_random_step4000	dtp_Latn	bam_Latn	tail	tail	Austronesian	Mande	Latn	Latn	0.819977
