model_key	model_group	seed	direction	split	side	language	item_id	x	y
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.29	0.06661825	-0.03140801
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.3	0.06304991	-0.01039184
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.30	0.06912584	0.03209882
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.31	0.06665199	-0.01136512
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.32	0.06143492	-0.01041334
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.4	0.06692761	0.00221756
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.5	0.06611405	-0.00775813
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.6	0.0666924	0.01126753
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.7	0.06873018	-0.02342289
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.8	0.06700889	0.03968592
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.26.9	0.06665193	0.00615175
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.1	0.0653854	-0.02581342
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.10	0.06494954	-0.02545687
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.11	0.06840316	0.00525959
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.12	0.05935192	-0.05409618
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.13	0.06308667	-0.0167081
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.14	0.06676331	0.00729493
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.15	0.0667487	0.01506764
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.16	0.06167293	-0.0015113
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.17	0.06546751	-0.02343589
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.18	0.06832862	0.02861794
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.19	0.06567438	0.03246158
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.2	0.06100252	-0.02186146
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.20	0.06739268	-0.02383428
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.21	0.06717585	-0.04016854
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.22	0.06506898	-0.0039686
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.23	0.0681513	0.02119369
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.24	0.06572207	-0.01189091
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.25	0.06839909	0.0163014
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.26	0.06362602	0.06921762
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.27	0.06685725	-0.01822706
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.28	0.06631277	-0.00859244
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.29	0.06735831	-0.00280092
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.3	0.06503777	-0.02162654
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.30	0.06748547	-0.0136316
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.31	0.06785894	-0.00408141
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.32	0.06555132	0.02641737
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.33	0.06721855	-0.02360765
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.34	0.06701589	-0.01326131
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.35	0.06832911	0.00492156
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.36	0.06859637	0.05211752
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.37	0.06701241	0.05544187
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.38	0.06956284	0.02215675
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.39	0.067426	-0.02130059
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.4	0.06464445	-0.00286227
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.40	0.06565025	-0.03043197
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.41	0.06533858	-0.04031272
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.42	0.06734455	0.00147525
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.43	0.06763837	-0.02231969
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.44	0.06540984	-0.01408477
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.5	0.05817384	-0.0087083
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.6	0.0655546	0.00292204
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.7	0.0629248	-0.03749553
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.8	0.06747895	-0.00599595
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.27.9	0.06315618	-0.04005336
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.1	0.06728505	0.02429806
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.10	0.06764346	0.00875147
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.11	0.0599124	-0.01811511
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.12	0.06502581	0.03497202
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.13	0.0637759	-0.02066555
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.14	0.06431349	0.00075449
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.15	0.06497144	-0.03637181
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.16	0.06877131	0.00886732
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.17	0.06100009	-0.05058263
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.18	0.06997713	0.01992464
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.19	0.06023482	-0.01140525
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.2	0.06707332	-0.03188058
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.20	0.06574571	-0.00067319
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.21	0.06674308	-0.02464908
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.22	0.0644398	-0.01686676
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.23	0.06630282	-0.04293345
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.24	0.07034543	0.02223565
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.25	0.06704368	-0.01411728
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.26	0.06932489	-0.0077466
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.27	0.06564175	-0.04528649
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.28	0.07033013	0.02501514
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.29	0.050636	0.13364601
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.3	0.06264735	-0.02064029
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.30	0.06819022	-0.0037919
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.31	0.06718072	0.00156461
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.4	0.06665325	-0.03664685
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.5	0.06789885	0.03782446
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.6	0.06710324	-0.03984556
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.7	0.06586967	-0.04209155
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.8	0.0660746	-0.03428719
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.28.9	0.0675551	-0.00586993
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.1	0.06827395	0.03385199
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.10	0.06496065	-0.03049582
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.11	0.06495886	-0.01907576
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.12	0.06769013	-0.03812224
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.13	0.06649527	-0.03667618
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.14	0.06496683	0.00808355
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.15	0.06887743	0.00719219
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.16	0.06687168	-0.02566348
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.17	0.0654975	0.02746725
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.18	0.06757092	-0.00528998
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.19	0.0643831	-0.01328623
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.2	0.06338497	-0.04893531
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.20	0.0620027	0.03614016
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.21	0.06599657	-0.0075824
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.22	0.06950387	-0.01167103
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.23	0.06768785	0.01039131
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.24	0.06866738	0.00769458
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.25	0.0631246	-0.02704189
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.26	0.06778345	-0.00307195
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.3	0.06719372	0.00277535
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.4	0.06780715	0.0378902
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.5	0.06434317	0.04156044
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.6	0.06742147	-0.01904994
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.7	0.0630739	-0.0074428
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.8	0.06656161	0.00175903
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.3.9	0.06841928	0.05104616
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.1	0.06658243	0.00126902
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.10	0.06630432	-0.04311623
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.11	0.06802826	0.02043592
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.12	0.06584182	-0.01249903
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.13	0.06629658	-0.04039386
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.14	0.06930995	0.00963507
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.15	0.06823737	0.03157505
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.16	0.06584779	-0.02835046
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.17	0.06793148	-0.0049723
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.18	0.06724233	0.01631309
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.19	0.06980328	0.00977166
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.2	0.06710257	0.01047893
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.20	0.069088	0.02504742
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.21	0.06725413	-0.02294926
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.22	0.06781439	0.02882477
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.23	0.06909465	0.00721449
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.24	0.06797135	-0.01702579
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.25	0.06720577	-0.01781435
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.26	0.06813482	0.02123689
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.27	0.06412522	-0.02037635
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.28	0.06759947	0.04104642
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.29	0.06081485	0.01124239
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.3	0.06514619	-0.00558942
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.30	0.0659337	-0.01184967
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.31	0.06914937	-0.01003578
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.32	0.06583045	-0.03037599
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.33	0.06758911	-0.00453961
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.34	0.06641178	-0.01670395
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.35	0.06884068	0.02085192
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.36	0.06502078	-0.02662451
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.37	0.06780498	0.02129823
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.4	0.06884571	0.00866449
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.5	0.06621252	0.01293731
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.6	0.0645116	-0.01425308
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.7	0.06434128	-0.0121711
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.8	0.07077014	0.03388952
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.4.9	0.06681619	-0.00397727
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.1	0.06787664	0.0007102
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.10	0.06610055	-0.01347091
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.11	0.06703644	0.02764451
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.12	0.06488653	-0.02063082
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.13	0.06427929	0.01660375
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.14	0.06760426	0.03582635
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.15	0.06392163	-0.03055722
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.16	0.06663641	-0.01771827
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.17	0.06594038	0.01733429
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.18	0.06537911	0.03329495
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.19	0.06800424	0.02943267
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.2	0.06722918	-0.00083811
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.20	0.06802746	0.04125397
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.21	0.06674415	-0.04071094
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.22	0.06241029	0.02878329
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.23	0.06529372	-0.02625323
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.24	0.06766604	0.0011305
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.25	0.06983288	0.00897125
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.26	0.06661803	-0.01293496
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.27	0.0648465	0.03127223
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.28	0.066833	-0.03098377
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.29	0.07050566	0.03098783
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.3	0.06588686	-0.02651881
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.30	0.0662717	-0.00053126
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.31	0.06306087	-0.00715095
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.32	0.06922054	0.01152558
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.33	0.06475849	0.00334099
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.34	0.06661624	-0.01877764
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.35	0.06855629	0.00934093
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.36	0.0692215	-0.03818895
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.37	0.06867108	-0.02647998
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.38	0.07026108	-0.0238035
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.39	0.06750204	-0.00499817
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.4	0.0662804	-0.03581347
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.40	0.06854235	0.00771508
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.41	0.06715138	-0.00431468
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.42	0.07018159	0.01692935
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.5	0.06826106	-0.00489957
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.6	0.06580164	0.04587307
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.7	0.06604184	0.0171083
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.8	0.06829115	-0.00360204
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.5.9	0.06547838	-0.03970689
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.1	0.06515708	-0.02115775
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.10	0.06896012	0.0394641
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.11	0.06676909	0.00229568
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.12	0.06808078	0.01184196
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.13	0.06859894	-0.00391424
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.14	0.06431482	-0.02496694
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.15	0.06666566	0.00651101
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.2	0.06587791	-0.01462088
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.3	0.06536756	-0.00408871
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.4	0.06426169	0.03712945
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.5	0.06454994	-0.05795315
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.6	0.07051563	0.0326401
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.7	0.06889056	0.00159265
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.8	0.0659711	-0.01085085
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.6.9	0.0589576	-0.04809135
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.1	0.06665756	0.04493219
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.10	0.0630751	-0.02356881
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.11	0.06746737	-0.00687017
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.12	0.06811981	0.02119239
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.13	0.06038751	-0.00126382
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.14	0.06254602	0.00861891
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.15	0.06625482	0.03770119
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.16	0.06630239	-0.00896765
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.17	0.06554215	-0.01860846
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.18	0.06577441	0.03689972
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.19	0.06470562	-0.00646433
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.2	0.06332237	-0.02375351
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.20	0.06638101	-0.0051559
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.21	0.06326667	0.04826038
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.22	0.06701081	0.01679235
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.23	0.06648923	0.0162223
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.24	0.06531618	-0.01391015
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.25	0.06878099	0.00251524
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.26	0.06775808	-0.0186667
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.27	0.06377713	-0.01252737
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.28	0.06346214	0.02464415
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.29	0.06445582	0.00744638
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.3	0.06978875	0.01426301
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.30	0.0641784	-0.01155576
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.31	0.06610679	0.00829858
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.32	0.06709065	-0.01942992
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.33	0.06747522	-0.00745082
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.34	0.06265077	-0.02178927
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.35	0.06300533	-0.04194981
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.36	0.06718581	0.00039314
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.37	0.06884044	-0.00487635
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.38	0.06779683	-0.015665
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.39	0.06335115	0.00070928
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.4	0.06535786	-0.03211166
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.40	0.06617416	-0.03043676
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.41	0.06846856	-0.00604118
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.42	0.06398837	-0.03949431
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.43	0.06554822	-0.02517399
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.44	0.06554597	-0.01618914
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.45	0.0659998	-0.03313842
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.46	0.06406739	0.0097582
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.47	0.06371576	0.06713968
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.48	0.06396387	0.01142468
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.49	0.06657173	-0.01911699
fvt_seed23	third_try_fvt	23	cop->syr	final_test	src	cop	b.ACT.7.5	0.062057	-0.02973671
