model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step3000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.164447
v52_random_conv5way_step3000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.027274
v52_random_conv5way_step3000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.119450
v52_random_conv5way_step3000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.003055
v52_random_conv5way_step3000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.347333
v52_random_conv5way_step3000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.117944
v52_random_conv5way_step3000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.191664
v52_random_conv5way_step3000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.050087
v52_random_conv5way_step3000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.207608
v52_random_conv5way_step3000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.263612
v52_random_conv5way_step3000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.335202
v52_random_conv5way_step3000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.045568
v52_random_conv5way_step3000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.083898
v52_random_conv5way_step3000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.613320
v52_random_conv5way_step3000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.203200
v52_random_conv5way_step3000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.338105
v52_random_conv5way_step3000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.217801
v52_random_conv5way_step3000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.170048
v52_random_conv5way_step3000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.330785
v52_random_conv5way_step3000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.090147
