model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step5000	cmn_Hani	cat_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.161452
v52_mean_conv5way_step5000	cmn_Hani	ces_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.019839
v52_mean_conv5way_step5000	cmn_Hani	cmn_Hani	head	head	Sinitic	Sinitic	Hani	Hani	1.000000
v52_mean_conv5way_step5000	cmn_Hani	csb_Latn	head	tail	Sinitic	Slavic	Hani	Latn	-0.284823
v52_mean_conv5way_step5000	cmn_Hani	deu_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.067187
v52_mean_conv5way_step5000	cmn_Hani	dtp_Latn	head	tail	Sinitic	Austronesian	Hani	Latn	-0.248710
v52_mean_conv5way_step5000	cmn_Hani	ell_Grek	head	head	Sinitic	Hellenic	Hani	Grek	0.135292
v52_mean_conv5way_step5000	cmn_Hani	eng_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.136300
v52_mean_conv5way_step5000	cmn_Hani	epo_Latn	head	head	Sinitic	Constructed	Hani	Latn	-0.195621
v52_mean_conv5way_step5000	cmn_Hani	est_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.006746
v52_mean_conv5way_step5000	cmn_Hani	fin_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.117701
v52_mean_conv5way_step5000	cmn_Hani	fra_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.056956
v52_mean_conv5way_step5000	cmn_Hani	fur_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.351786
v52_mean_conv5way_step5000	cmn_Hani	hau_Latn	head	head	Sinitic	Afro-Asiatic	Hani	Latn	-0.088159
v52_mean_conv5way_step5000	cmn_Hani	heb_Hebr	head	head	Sinitic	Semitic	Hani	Hebr	0.165697
v52_mean_conv5way_step5000	cmn_Hani	hrv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.044943
v52_mean_conv5way_step5000	cmn_Hani	hun_Latn	head	head	Sinitic	Uralic	Hani	Latn	0.159486
v52_mean_conv5way_step5000	cmn_Hani	ile_Latn	head	tail	Sinitic	Constructed	Hani	Latn	-0.257188
